"site","site_type","zone","year","n_macro_plants_","macro_stipe_density_","macro_stipe_sd_","density_purps_on_kelp","density_ptecal","density_eisarb","density_nerlue","density_lamset","density_cancer_spp","density_lamstump","density_macstump","purple_urchin_densitym2","red_urchin_densitym2","tegula_densitym2","pomaulax_densitym2","lamr","macr","macj","nerj","ptej","lsetj","eisj","cov_crustose_coralline","cov_desmarestia_spp","cov_dodecaceria_spp","cov_lam_holdfast_live","cov_articulated_coralline","cov_shell_debris","cov_fleshy_red","cov_encrusting_red","cov_bare_rock","cov_stephanocystis","cov_green_algae","cov_barnacle","cov_phragmatopoma","cov_cup_corals","cov_bare_sand","cov_diopatra_chaetopterus","cov_colonial_tunicate","cov_tubeworm_other_solitary","cov_dictyota_dictyopteris","cov_sponge","cov_other_anemone","cov_hydroids","cov_red_turf_2_cm","cov_dead_kelp_holdfast_any","cov_mac_holdfast_live","cov_salmacina","cov_corynactis_californica","cov_dictyoneurum_spp","cov_solitary_tunicate","cov_bryozoan","cov_embedded_cucumber","cov_sediment_mud","cov_thylacodes_orange_rim","cov_mussel","cov_egregia_menziesii","cov_petaloconchus","prop_purp_concealedm2","prop_red_concealedm2"
"REC_04","INCIP","Shallow","2025",-0.20111429851528,2.25925993223377,3.71157348617062,-0.215941046580779,1.27286799295583,-0.180798529497356,-0.141140330987369,-0.10978974216037,-0.193482684254116,-0.189207367244234,0.345016740979357,0.69810591248626,-0.80186472305321,-1.10589376731322,-0.704581155342479,-0.312517609816359,5.40051096075804,2.37319515587596,0.0624519544412469,0.835891051942699,0.239752428074313,-0.101015254455221,-0.866239821793045,-0.553577293423046,-0.550169928338728,-0.209138077164649,-0.215123555201023,-0.331953333438793,2.41864579903492,-0.797631122007016,0.0435508310486063,-0.365531324375552,-0.180601762137269,-0.541176961135186,-0.256710658243456,-0.563750599711814,1.51813225815933,0.594655271013393,1.77359284632402,-0.334276065218971,-0.168604960315834,-0.427087505497095,-0.587302376661846,-0.425565790136267,1.2272492107114,4.075968403828,-0.541751818693205,-0.122797222304571,-0.36832278370447,-0.337844088929113,-0.253705535104344,0.626830046649372,-0.296617361950427,-0.201079187890213,-0.136088537168497,-0.101015254455221,-0.153295232350302,-0.101015254455221,1.20326581307048,-1.14271139801219
"REC_05","BAR","Deep","2024",-0.532361378422799,-0.64312227740398,-0.604822317757259,-0.215941046580779,-0.548282872501562,-0.180798529497356,-0.259596055707866,-0.142044909053176,-0.193482684254116,-0.189207367244234,-0.292938742340963,-0.366636930074604,-0.105029020625296,-0.0461540019094088,-0.391078530036859,-0.312517609816359,-0.337293284138788,-0.372042766966906,-0.228990499617905,-0.241660238351178,-0.227050312679648,-0.101015254455221,1.72540816630676,-0.553577293423046,0.0234114863122863,-0.509281844810986,-0.681149109520714,-0.612051718111624,-0.862284529141131,-0.0752879540904312,2.24493073310553,-0.598791313697998,-0.180601762137269,-0.541176961135186,-0.462318961284916,0.4407504688656,-0.661464820396169,-0.24385144207024,-0.441245793078185,-0.334276065218971,-0.168604960315834,-0.427087505497095,-0.587302376661846,-0.425565790136267,-0.381121968853913,-0.397814516213612,-0.541751818693205,-0.122797222304571,-0.36832278370447,-0.337844088929113,-0.253705535104344,-0.414345285073313,-0.296617361950427,1.76949685343388,-0.136088537168497,-0.101015254455221,-0.153295232350302,-0.101015254455221,-1.24963321333171,-1.14271139801219
"REC_05","BAR","Deep","2025",-0.532361378422799,-0.64312227740398,-0.604822317757259,-0.215941046580779,-0.548282872501562,-0.180798529497356,-0.259596055707866,-0.142044909053176,-0.193482684254116,-0.189207367244234,-0.292938742340963,0.129553909177061,-0.23568571483053,0.587386075234173,1.88181550342889,-0.312517609816359,-0.337293284138788,-0.372042766966906,-0.0832692725883292,-0.241660238351178,-0.227050312679648,-0.101015254455221,1.79186067882214,-0.553577293423046,0.5969929009633,-0.509281844810986,-0.758820035240662,-0.612051718111624,-0.728369005542109,-0.707338226017443,-0.585414855253371,-0.598791313697998,-0.180601762137269,-0.541176961135186,-0.462318961284916,0.4407504688656,0.428333718881578,-0.24385144207024,0.297033753389217,-0.334276065218971,-0.168604960315834,-0.427087505497095,1.15680771160667,-0.425565790136267,-0.381121968853913,-0.397814516213612,-0.541751818693205,-0.122797222304571,-0.36832278370447,-0.337844088929113,-0.253705535104344,-0.414345285073313,3.33694532194231,-0.201079187890213,-0.136088537168497,-0.101015254455221,-0.153295232350302,-0.101015254455221,-0.995353406777603,-0.969674411761024
"REC_05","BAR","Shallow","2024",-0.532361378422799,-0.64312227740398,-0.604822317757259,-0.215941046580779,-0.548282872501562,-0.180798529497356,-0.259596055707866,-0.142044909053176,-0.193482684254116,-0.189207367244234,-0.292938742340963,0.644351904900663,-0.409894640437508,1.29003961533887,-0.469454186363264,-0.312517609816359,-0.337293284138788,-0.372042766966906,-0.228990499617905,-0.241660238351178,-0.227050312679648,-0.101015254455221,1.72540816630676,-0.553577293423046,-0.263379221013221,-0.509281844810986,-0.758820035240662,-0.0518549487659615,-0.862284529141131,-0.34616664205915,0.0435508310486063,-0.598791313697998,-0.180601762137269,0.707133043366285,-0.462318961284916,1.44525153744301,0.0196592666524229,-0.24385144207024,-0.441245793078185,-0.334276065218971,-0.168604960315834,-0.427087505497095,-0.587302376661846,-0.425565790136267,-0.381121968853913,-0.397814516213612,-0.541751818693205,-0.122797222304571,-0.36832278370447,-0.337844088929113,-0.253705535104344,-0.414345285073313,-0.296617361950427,-0.201079187890213,-0.136088537168497,-0.101015254455221,-0.153295232350302,-0.101015254455221,-1.28539208427802,-0.277526466756357
"REC_05","BAR","Shallow","2025",-0.490955493434359,-0.578744113789095,-0.604822317757259,-0.215941046580779,-0.548282872501562,-0.180798529497356,0.74069673082077,-0.077534575267565,-0.193482684254116,0.176759514136061,-0.292938742340963,1.40931278208031,-0.322790177634019,0.449159149311937,-0.155951561057643,-0.312517609816359,-0.337293284138788,-0.372042766966906,0.0624519544412469,0.203415294596293,0.862156082412927,-0.101015254455221,0.795072991091443,0.444899542566988,-0.550169928338728,-0.209138077164649,-0.83649096096061,-0.612051718111624,0.0751241360520271,0.737348109815727,-0.585414855253371,-0.598791313697998,-0.180601762137269,-0.291514960234892,-0.153906506722726,-0.563750599711814,-0.252790368167014,-0.24385144207024,-0.441245793078185,-0.334276065218971,-0.168604960315834,-0.427087505497095,-0.587302376661846,4.787615139033,-0.381121968853913,-0.397814516213612,-0.541751818693205,-0.122797222304571,-0.36832278370447,-0.337844088929113,-0.253705535104344,-0.414345285073313,-0.296617361950427,-0.201079187890213,-0.136088537168497,-0.101015254455221,-0.153295232350302,-0.101015254455221,-0.504400880885216,0.21686492253269
"REC_05","FOR","Deep","2024",-0.0768966435499599,3.90760916312322,1.90967633600063,0.684579062564596,1.14117625693336,-0.180798529497356,-0.259596055707866,-0.142044909053176,-0.193482684254116,1.03068223735675,0.982972224299677,-0.813208685401102,-0.758312491651466,0.322451133883221,0.94130762751203,-0.312517609816359,-0.337293284138788,-0.372042766966906,-0.228990499617905,-0.241660238351178,-0.227050312679648,-0.101015254455221,0.728620478576064,1.2214926372259,-0.550169928338728,-0.509281844810986,-0.603478183800765,0.22824343590687,-0.79532676734162,0.105297837888715,-0.585414855253371,0.334248643591784,-0.180601762137269,0.457471042465991,-0.462318961284916,2.44975260602043,-0.661464820396169,-0.24385144207024,-0.441245793078185,-0.334276065218971,-0.168604960315834,-0.0290140968408352,-0.587302376661846,-0.425565790136267,-0.381121968853913,2.58470743048079,0.716628816600944,-0.122797222304571,-0.36832278370447,-0.337844088929113,-0.253705535104344,1.66800537837206,-0.296617361950427,-0.201079187890213,-0.136088537168497,-0.101015254455221,-0.153295232350302,-0.101015254455221,1.26134702724377,-0.277526466756357
"REC_05","FOR","Deep","2025",-0.15970841352684,1.9802878899026,-0.0170368323650122,-0.215941046580779,-0.374417851651081,-0.180798529497356,0.240550337556452,-0.133981117329974,-0.193482684254116,-0.189207367244234,0.982972224299677,-0.279803533205562,0.548254450400874,0.518272612273055,1.01968328383844,-0.312517609816359,-0.337293284138788,0.571632769010329,0.0624519544412469,-0.14796012615171,0.395353341658967,-0.101015254455221,-0.700108540504596,4.7716324985238,0.0234114863122863,0.391149458128025,-0.83649096096061,0.508341820579701,0.142081897851538,0.647055213826153,-0.585414855253371,-0.365531324375552,-0.180601762137269,-0.291514960234892,-0.462318961284916,-0.563750599711814,-0.525240002986451,-0.24385144207024,-0.0721060198444839,-0.334276065218971,-0.168604960315834,-0.427087505497095,-0.587302376661846,-0.425565790136267,-0.381121968853913,1.09344645713359,0.716628816600944,-0.122797222304571,-0.36832278370447,-0.337844088929113,-0.253705535104344,-0.414345285073313,-0.296617361950427,-0.201079187890213,-0.136088537168497,-0.101015254455221,-0.153295232350302,-0.101015254455221,1.21196623786567,2.1738308384685
"REC_05","FOR","Shallow","2024",-0.532361378422799,-0.64312227740398,-0.604822317757259,-0.215941046580779,-0.0440743120351676,-0.180798529497356,-0.259596055707866,-0.077534575267565,-0.193482684254116,0.298748474596159,-0.292938742340963,-0.496887025378166,-0.366342409035764,0.656499538195291,-0.0775759047312378,-0.312517609816359,-0.337293284138788,-0.372042766966906,-0.228990499617905,-0.241660238351178,-0.227050312679648,-0.101015254455221,-0.666882284246907,-0.220751681426368,0.310202193637793,-0.509281844810986,1.80432051351764,-0.612051718111624,-0.192706911146018,0.647055213826153,-0.585414855253371,0.100988654269339,-0.180601762137269,-0.541176961135186,-0.462318961284916,2.44975260602043,-0.661464820396169,-0.24385144207024,-0.441245793078185,-0.334276065218971,-0.168604960315834,-0.427087505497095,2.90091779987518,-0.425565790136267,2.65691248143613,-0.397814516213612,-0.541751818693205,9.50450500637381,-0.36832278370447,-0.337844088929113,-0.253705535104344,-0.414345285073313,-0.296617361950427,-0.201079187890213,-0.136088537168497,-0.101015254455221,-0.153295232350302,-0.101015254455221,0.653199091390862,1.88543586138323
"REC_05","FOR","Shallow","2025",-0.532361378422799,-0.64312227740398,-0.604822317757259,-0.215941046580779,-0.548282872501562,-0.180798529497356,-0.259596055707866,-0.142044909053176,-0.193482684254116,-0.189207367244234,-0.292938742340963,-1.27838759719954,-0.80186472305321,-1.1519694092873,-0.86133246799529,-0.312517609816359,-0.337293284138788,-0.372042766966906,-0.228990499617905,-0.241660238351178,-0.227050312679648,-0.101015254455221,-1.63044371571991,-0.553577293423046,-0.550169928338728,-0.509281844810986,-0.83649096096061,-0.612051718111624,-0.862284529141131,-1.15880270596531,-0.585414855253371,-0.598791313697998,-0.180601762137269,-0.541176961135186,-0.462318961284916,-0.563750599711814,-0.661464820396169,-0.24385144207024,-0.441245793078185,-0.334276065218971,-0.168604960315834,-0.427087505497095,-0.587302376661846,-0.425565790136267,-0.381121968853913,-0.397814516213612,-0.541751818693205,-0.122797222304571,-0.36832278370447,-0.337844088929113,-0.253705535104344,-0.414345285073313,-0.296617361950427,-0.201079187890213,-0.136088537168497,-0.101015254455221,-0.153295232350302,-0.101015254455221,-1.30645402041742,-1.14271139801219
"REC_05","INCIP","Deep","2024",-0.532361378422799,-0.64312227740398,-0.604822317757259,-0.215941046580779,-0.339644847480985,-0.180798529497356,-0.220110814134367,-0.133981117329974,-0.193482684254116,-0.189207367244234,-0.292938742340963,0.092339596233186,-0.23568571483053,0.944472300533283,-0.0775759047312378,0.361270356947711,-0.337293284138788,-0.372042766966906,-0.228990499617905,-0.218235210301311,-0.227050312679648,-0.101015254455221,0.695394222318374,1.44337637855702,-0.263379221013221,-0.509281844810986,-0.603478183800765,0.508341820579701,-0.259664672945529,-0.255873746069577,0.0435508310486063,0.800768622236675,-0.180601762137269,-0.0418529593345974,-0.462318961284916,-0.563750599711814,-0.389015185576732,-0.24385144207024,-0.441245793078185,-0.334276065218971,-0.168604960315834,-0.427087505497095,1.15680771160667,-0.425565790136267,-0.381121968853913,-0.397814516213612,-0.541751818693205,-0.122797222304571,-0.36832278370447,-0.337844088929113,-0.253705535104344,-0.414345285073313,-0.296617361950427,-0.201079187890213,-0.136088537168497,-0.101015254455221,-0.153295232350302,-0.101015254455221,0.267963409832165,1.02025093012739
"REC_05","INCIP","Deep","2025",0.792626941207279,-0.19495121531574,-0.0571761716260085,-0.215941046580779,0.773091285962093,-0.180798529497356,1.08290215779109,-0.0936621587139677,-0.193482684254116,-0.0672184067841357,-0.292938742340963,-0.825613456382393,-0.714760260249721,-0.276532211779802,-0.0775759047312378,-0.190010706768346,-0.337293284138788,-0.286254081878067,0.645336862559551,0.0862901543469586,-0.071449399094994,-0.101015254455221,0.163774122195338,1.95053921588529,-0.550169928338728,1.33445844215937,-0.603478183800765,0.22824343590687,-0.250099278402742,-0.436459538048724,-0.585414855253371,2.46691140311128,-0.180601762137269,-0.291514960234892,-0.462318961284916,-0.563750599711814,-0.525240002986451,0.175401914471576,-0.441245793078185,-0.334276065218971,-0.168604960315834,-0.427087505497095,2.90091779987518,-0.425565790136267,-0.381121968853913,-0.397814516213612,0.716628816600944,-0.122797222304571,-0.36832278370447,-0.0422305111161392,-0.253705535104344,-0.414345285073313,-0.296617361950427,-0.201079187890213,-0.136088537168497,-0.101015254455221,-0.153295232350302,-0.101015254455221,0.741673005693291,-0.277526466756357
"REC_05","INCIP","Shallow","2024",-0.449549608445919,0.3225501768193,-0.604822317757259,-0.215941046580779,1.51201762457664,-0.180798529497356,-0.180625572560868,0.0918050509196636,-0.193482684254116,-0.189207367244234,-0.292938742340963,-0.577518036756561,-0.671208028847976,1.84294731902782,0.000799751595167357,0.422523808471718,-0.337293284138788,-0.372042766966906,-0.0832692725883292,-0.194810182251444,0.0841515144896596,-0.101015254455221,0.0640953534222684,0.555841413232547,-0.550169928338728,2.49215583165238,1.33829495919794,-0.612051718111624,-0.0587913875469956,-0.526752434038297,0.358033674199595,-0.132271335053107,-0.180601762137269,-0.541176961135186,-0.462318961284916,-0.563750599711814,-0.661464820396169,-0.24385144207024,-0.441245793078185,-0.334276065218971,-0.168604960315834,-0.427087505497095,-0.587302376661846,-0.425565790136267,0.512417575349041,-0.397814516213612,-0.541751818693205,-0.122797222304571,-0.36832278370447,-0.337844088929113,-0.253705535104344,-0.414345285073313,-0.296617361950427,-0.201079187890213,-0.136088537168497,-0.101015254455221,-0.153295232350302,-0.101015254455221,0.699802656719883,-0.277526466756357
"REC_05","INCIP","Shallow","2025",-0.532361378422799,-0.64312227740398,-0.604822317757259,-0.215941046580779,-0.548282872501562,-0.180798529497356,-0.259596055707866,-0.142044909053176,-0.193482684254116,-0.189207367244234,-0.292938742340963,-1.27838759719954,-0.80186472305321,-1.1519694092873,-0.86133246799529,-0.312517609816359,-0.337293284138788,-0.372042766966906,-0.228990499617905,-0.241660238351178,-0.227050312679648,-0.101015254455221,-1.63044371571991,-0.553577293423046,-0.550169928338728,-0.509281844810986,-0.83649096096061,-0.612051718111624,-0.862284529141131,-1.15880270596531,-0.585414855253371,-0.598791313697998,-0.180601762137269,-0.541176961135186,-0.462318961284916,-0.563750599711814,-0.661464820396169,-0.24385144207024,-0.441245793078185,-0.334276065218971,-0.168604960315834,-0.427087505497095,-0.587302376661846,-0.425565790136267,-0.381121968853913,-0.397814516213612,-0.541751818693205,-0.122797222304571,-0.36832278370447,-0.337844088929113,-0.253705535104344,-0.414345285073313,-0.296617361950427,-0.201079187890213,-0.136088537168497,-0.101015254455221,-0.153295232350302,-0.101015254455221,-1.30645402041742,-1.14271139801219
"REC_06","BAR","Deep","2024",-0.532361378422799,-0.64312227740398,-0.604822317757259,-0.215941046580779,-0.548282872501562,-0.180798529497356,-0.259596055707866,-0.142044909053176,-0.193482684254116,-0.189207367244234,-0.292938742340963,-0.366636930074604,1.85482139245321,-0.36868349572796,0.314302376900788,-0.312517609816359,-0.337293284138788,-0.372042766966906,-0.228990499617905,-0.241660238351178,-0.227050312679648,-0.101015254455221,0.795072991091443,-0.553577293423046,0.310202193637793,-0.509281844810986,-0.603478183800765,-0.0518549487659615,-0.862284529141131,1.8208628616906,0.0435508310486063,-0.598791313697998,-0.180601762137269,-0.291514960234892,-0.462318961284916,-0.563750599711814,-0.389015185576732,-0.24385144207024,-0.441245793078185,-0.334276065218971,-0.168604960315834,0.369059311815424,-0.587302376661846,-0.425565790136267,-0.381121968853913,-0.397814516213612,-0.541751818693205,-0.122797222304571,3.47163815278894,-0.337844088929113,-0.253705535104344,-0.414345285073313,-0.296617361950427,-0.201079187890213,-0.136088537168497,-0.101015254455221,-0.153295232350302,-0.101015254455221,-1.30645402041742,-1.14271139801219
"REC_06","BAR","Deep","2025",-0.532361378422799,-0.64312227740398,-0.604822317757259,-0.215941046580779,-0.548282872501562,-0.180798529497356,-0.259596055707866,-0.142044909053176,-0.193482684254116,-0.189207367244234,-0.292938742340963,-0.484482254396874,2.15968701226543,-0.668175168559471,-0.234327217384048,-0.312517609816359,-0.337293284138788,-0.372042766966906,-0.228990499617905,-0.241660238351178,-0.227050312679648,-0.101015254455221,1.12733555366834,-0.553577293423046,0.0234114863122863,-0.509281844810986,-0.603478183800765,-0.0518549487659615,-0.527495720143575,0.105297837888715,-0.585414855253371,-0.598791313697998,-0.180601762137269,-0.541176961135186,-0.462318961284916,-0.563750599711814,1.38190744074961,-0.24385144207024,-0.441245793078185,-0.334276065218971,-0.168604960315834,-0.427087505497095,-0.587302376661846,-0.425565790136267,-0.381121968853913,-0.397814516213612,-0.541751818693205,-0.122797222304571,1.93565377819158,-0.337844088929113,-0.253705535104344,-0.414345285073313,3.33694532194231,-0.201079187890213,-0.136088537168497,-0.101015254455221,-0.153295232350302,-0.101015254455221,-1.27588496032621,-0.802093919104017
"REC_06","BAR","Shallow","2024",-0.532361378422799,-0.64312227740398,-0.604822317757259,-0.215941046580779,-0.548282872501562,-0.180798529497356,-0.259596055707866,-0.142044909053176,-0.193482684254116,-0.189207367244234,-0.292938742340963,3.44989760850278,1.50640354123926,-0.529948242637235,-0.86133246799529,-0.312517609816359,-0.337293284138788,-0.372042766966906,-0.228990499617905,-0.241660238351178,-0.227050312679648,-0.101015254455221,0.761846734833754,-0.553577293423046,-0.263379221013221,-0.509281844810986,-0.83649096096061,-0.331953333438793,-0.460537958344063,-1.15880270596531,0.358033674199595,-0.598791313697998,-0.180601762137269,-0.541176961135186,-0.462318961284916,-0.563750599711814,-0.661464820396169,-0.24385144207024,-0.441245793078185,2.1856511956625,-0.168604960315834,6.9372705546437,-0.587302376661846,1.31216118625349,0.512417575349041,-0.397814516213612,-0.541751818693205,-0.122797222304571,0.399669403594212,-0.337844088929113,-0.253705535104344,-0.414345285073313,-0.296617361950427,-0.201079187890213,-0.136088537168497,-0.101015254455221,-0.153295232350302,-0.101015254455221,-1.27527553867952,-0.416105871329802
"REC_06","BAR","Shallow","2025",-0.532361378422799,-0.64312227740398,-0.604822317757259,-0.215941046580779,-0.548282872501562,-0.180798529497356,-0.259596055707866,-0.142044909053176,-0.193482684254116,-0.189207367244234,-0.292938742340963,1.64707089255507,1.50640354123926,-0.990704662378022,-0.704581155342479,-0.312517609816359,-0.337293284138788,-0.372042766966906,-0.228990499617905,-0.241660238351178,-0.227050312679648,-0.101015254455221,1.52605062876062,-0.553577293423046,-0.263379221013221,-0.509281844810986,-0.83649096096061,1.62873535927103,0.342955183250072,-1.06850980997574,-0.585414855253371,-0.598791313697998,-0.180601762137269,-0.291514960234892,-0.462318961284916,-0.563750599711814,-0.389015185576732,-0.24385144207024,-0.441245793078185,-0.334276065218971,-0.168604960315834,-0.427087505497095,-0.587302376661846,-0.425565790136267,-0.381121968853913,-0.397814516213612,-0.541751818693205,-0.122797222304571,1.16766159089289,-0.337844088929113,-0.253705535104344,-0.414345285073313,-0.296617361950427,-0.201079187890213,-0.136088537168497,-0.101015254455221,-0.153295232350302,-0.101015254455221,-1.28936067024808,-1.14271139801219
"REC_06","FOR","Deep","2024",3.02854473058304,-0.256627191053185,-0.433360530999843,-0.215941046580779,-0.548282872501562,-0.180798529497356,-0.259596055707866,-0.142044909053176,-0.193482684254116,-0.189207367244234,-0.292938742340963,-0.738780059513352,-0.322790177634019,-0.863996646949306,-0.704581155342479,0.238763453899698,6.39838995987053,1.77267436025408,-0.228990499617905,-0.241660238351178,-0.227050312679648,-0.101015254455221,-0.833013565535356,-0.109809810760809,-0.263379221013221,-0.509281844810986,0.406243850558564,0.788440205252533,-0.0587913875469956,1.73056996570103,-0.585414855253371,-0.598791313697998,-0.180601762137269,1.45611904606717,-0.462318961284916,-0.563750599711814,1.24568262333989,-0.24385144207024,-0.441245793078185,-0.334276065218971,-0.168604960315834,-0.427087505497095,-0.587302376661846,-0.425565790136267,-0.381121968853913,-0.397814516213612,1.55554924013038,-0.122797222304571,1.16766159089289,-0.0422305111161392,-0.253705535104344,-0.414345285073313,-0.296617361950427,7.68122497740615,-0.136088537168497,-0.101015254455221,-0.153295232350302,-0.101015254455221,0.530468590517695,0.587658464499476
"REC_06","FOR","Deep","2025",5.01602721002815,0.363181109591087,0.630751616409375,-0.215941046580779,-0.548282872501562,-0.180798529497356,-0.259596055707866,-0.142044909053176,-0.193482684254116,-0.189207367244234,0.982972224299677,-0.248791605752333,-0.0179245578218064,-1.00222357287154,0.157551064247978,1.09631177523579,-0.337293284138788,1.85846304534292,-0.228990499617905,-0.241660238351178,-0.227050312679648,-0.101015254455221,-0.799787309277666,-0.553577293423046,-0.550169928338728,-0.509281844810986,-0.37046540664092,3.02922728263518,-0.862284529141131,1.27910548575316,0.358033674199595,2.43358854749379,-0.180601762137269,0.457471042465991,-0.462318961284916,-0.563750599711814,3.42527970189538,-0.24385144207024,-0.441245793078185,-0.334276065218971,-0.168604960315834,-0.228050801168965,1.15680771160667,-0.425565790136267,-0.381121968853913,1.09344645713359,1.13608902836566,-0.122797222304571,-0.36832278370447,-0.337844088929113,-0.253705535104344,-0.414345285073313,-0.296617361950427,-0.201079187890213,-0.136088537168497,-0.101015254455221,-0.153295232350302,-0.101015254455221,0.728408342032433,-0.200621139533617
"REC_06","FOR","Shallow","2024",1.41371521603388,0.463484706666219,0.822794931837178,-0.215941046580779,-0.548282872501562,-0.180798529497356,-0.259596055707866,-0.142044909053176,-0.193482684254116,-0.189207367244234,0.345016740979357,-0.788399143438519,-0.714760260249721,-0.691212989546511,-0.782956811668885,-0.312517609816359,0.0369113405283957,-0.372042766966906,-0.228990499617905,-0.241660238351178,-0.227050312679648,-0.101015254455221,-1.09882361559687,-0.553577293423046,-0.550169928338728,-0.509281844810986,1.34939080572937,1.66874941422429,-0.326622434745041,-0.707338226017443,1.61596504680355,0.100988654269339,-0.180601762137269,0.707133043366285,-0.462318961284916,-0.563750599711814,1.01215436492323,-0.24385144207024,-0.441245793078185,-0.334276065218971,-0.168604960315834,-0.228050801168965,-0.587302376661846,-0.425565790136267,-0.381121968853913,-0.397814516213612,3.83261896113884,-0.122797222304571,-0.36832278370447,6.75688177858227,-0.253705535104344,-0.414345285073313,-0.296617361950427,-0.201079187890213,-0.136088537168497,-0.101015254455221,-0.153295232350302,-0.101015254455221,0.357861473437055,0.587658464499476
"REC_06","FOR","Shallow","2025",1.45512110102232,1.7280327854716,1.52345160243553,-0.215941046580779,-0.548282872501562,-0.180798529497356,-0.259596055707866,-0.142044909053176,-0.193482684254116,-0.189207367244234,0.982972224299677,0.061327668779957,1.33219461563228,-0.944629020403944,-0.469454186363264,-0.12875725524434,1.40899496430807,5.03264439362998,-0.228990499617905,-0.241660238351178,-0.227050312679648,-0.101015254455221,-0.733334796762286,-0.553577293423046,-0.550169928338728,-0.509281844810986,0.406243850558564,1.06853858992536,0.0751241360520271,-0.61704533002787,-0.585414855253371,1.50054859020401,-0.180601762137269,1.70578104696746,-0.462318961284916,-0.563750599711814,3.15283006707595,-0.24385144207024,0.297033753389217,-0.334276065218971,-0.168604960315834,-0.228050801168965,1.15680771160667,-0.425565790136267,-0.381121968853913,4.075968403828,1.55554924013038,-0.122797222304571,-0.36832278370447,-0.337844088929113,-0.253705535104344,0.626830046649372,-0.296617361950427,-0.201079187890213,-0.136088537168497,-0.101015254455221,-0.153295232350302,-0.101015254455221,0.21564481056337,0.48243327015755
"REC_06","INCIP","Deep","2024",-0.532361378422799,-0.64312227740398,-0.604822317757259,-0.215941046580779,-0.548282872501562,-0.180798529497356,-0.259596055707866,-0.142044909053176,3.59877792712656,-0.189207367244234,-0.292938742340963,2.10191249520243,1.11443345862355,-0.161343106844606,-0.626205499016074,-0.312517609816359,-0.337293284138788,-0.372042766966906,-0.228990499617905,-0.241660238351178,-0.227050312679648,-0.101015254455221,1.15106859385241,-0.553577293423046,-0.263379221013221,-0.509281844810986,-0.758820035240662,0.788440205252533,-0.594453481943086,-0.423560552907356,-0.585414855253371,-0.598791313697998,-0.180601762137269,-0.541176961135186,-0.462318961284916,4.45875474317526,-0.389015185576732,-0.24385144207024,-0.441245793078185,-0.334276065218971,-0.168604960315834,1.39267664836009,2.90091779987518,-0.425565790136267,-0.0237061511727314,-0.397814516213612,-0.541751818693205,-0.122797222304571,2.70364596549026,-0.337844088929113,-0.253705535104344,-0.414345285073313,-0.296617361950427,-0.201079187890213,-0.136088537168497,9.79847968215644,-0.153295232350302,-0.101015254455221,-1.27428949789974,-1.10666202587653
"REC_06","INCIP","Deep","2025",-0.532361378422799,-0.64312227740398,-0.604822317757259,-0.215941046580779,-0.548282872501562,-0.180798529497356,0.0168006353066259,-0.117853533883572,-0.193482684254116,-0.189207367244234,-0.292938742340963,1.39484054926881,1.46285130983751,0.668018448688811,0.627805002206409,-0.312517609816359,-0.337293284138788,-0.372042766966906,-0.228990499617905,-0.241660238351178,-0.071449399094994,-0.101015254455221,-0.268167209154629,-0.553577293423046,0.5969929009633,-0.209138077164649,0.794598479158306,1.06853858992536,0.0751241360520271,1.00822679778445,-0.270932012102382,-0.598791313697998,5.31218286562381,-0.541176961135186,-0.462318961284916,-0.563750599711814,-0.661464820396169,-0.24385144207024,0.666173526622918,-0.334276065218971,-0.168604960315834,0.170022607487294,1.15680771160667,-0.425565790136267,-0.381121968853913,-0.397814516213612,-0.541751818693205,-0.122797222304571,-0.36832278370447,-0.337844088929113,-0.253705535104344,-0.414345285073313,-0.296617361950427,-0.201079187890213,-0.136088537168497,-0.101015254455221,-0.153295232350302,-0.101015254455221,-0.732908049759522,-0.119745156829267
"REC_06","INCIP","Shallow","2024",-0.532361378422799,-0.64312227740398,-0.604822317757259,-0.215941046580779,-0.548282872501562,-0.180798529497356,-0.127978583796203,-0.133981117329974,-0.193482684254116,-0.189207367244234,-0.292938742340963,0.297018317424498,0.0691799049816829,0.875358837572165,-0.0775759047312378,-0.251264158292353,-0.337293284138788,-0.372042766966906,-0.228990499617905,-0.241660238351178,0.239752428074313,-0.101015254455221,-1.06559735933918,-0.553577293423046,0.5969929009633,-0.509281844810986,0.949940330598203,0.508341820579701,0.476870706849095,0.0150049418991418,0.672516517350583,-0.598791313697998,7.75342047796206,-0.0418529593345974,-0.462318961284916,-0.563750599711814,-0.525240002986451,-0.24385144207024,1.03531329985662,-0.334276065218971,-0.168604960315834,1.76231624211233,-0.587302376661846,3.04988816264324,-0.202414060013322,-0.397814516213612,-0.541751818693205,-0.122797222304571,-0.36832278370447,1.43583737794873,-0.253705535104344,2.70918071009474,-0.296617361950427,-0.201079187890213,-0.136088537168497,-0.101015254455221,-0.153295232350302,-0.101015254455221,-0.439897058242123,0.775115199604907
